3493.904606598707,51
4064.347308662129,39
3392.2545685718424,45
3873.630971112968,23
4120.817927369528,31
3513.2789224021453,55
3534.740008187451,59
4082.350498434409,32
3546.9054094227404,38
3808.5646120147053,23
3431.896130914388,41
3259.7490343182844,41
4135.261675056901,35
4025.875534171749,42
3914.761802411905,31
3921.8282180267943,34
3594.80791679985,45
3798.9174059045336,44
3741.5678083881844,49
4119.839472154315,30
3369.039913058376,42
3676.0400188936055,38
3595.8001159148594,39
3205.4930964972045,35
3549.9420709135984,54
3765.740834208779,45
4069.5258197246653,26
3833.416056169688,41
3676.345122624973,46
3534.715260409884,44
3630.3177257560624,51
3676.563242988397,53
3755.6417107350653,31
3636.705357377432,42
3688.6261345217176,37
4019.48316754499,24
3662.5330593430444,41
3678.8865713572427,45
3647.2142480574025,41
3392.5258035791207,51
3514.6998494165737,40
3744.6391886431848,35
3905.4399920228357,30
3541.131166560881,42
3653.1288906367513,37
3798.2082860611354,30
3510.0529269575063,58
4095.9885149371985,29
3300.514033273263,49
3443.220564018009,49
